timestamp,open,high,low,close,volume
2022-07-18 19:00:00,1474.94,1478.86,1450.0,1472.3,86666.5657
2022-07-18 20:00:00,1472.3,1483.63,1461.43,1471.29,40148.897
2022-07-18 21:00:00,1471.3,1494.5,1468.55,1487.19,28947.0347
2022-07-18 22:00:00,1487.19,1520.99,1484.38,1514.41,63944.3634
2022-07-18 23:00:00,1514.42,1597.47,1512.67,1581.04,190909.266
2022-07-19 00:00:00,1581.03,1631.0,1541.0,1560.14,273787.418
2022-07-19 01:00:00,1560.14,1565.77,1525.94,1527.49,102091.5836
2022-07-19 02:00:00,1527.48,1532.09,1510.94,1523.78,81789.9883
2022-07-19 03:00:00,1523.78,1546.69,1511.31,1516.24,81377.0428
2022-07-19 04:00:00,1516.24,1523.95,1493.11,1519.81,70833.8207
2022-07-19 05:00:00,1519.81,1542.68,1514.03,1530.15,58326.0777
2022-07-19 06:00:00,1530.16,1541.1,1498.92,1517.84,91767.1263
2022-07-19 07:00:00,1517.84,1527.15,1507.22,1510.58,55257.7033
2022-07-19 08:00:00,1510.59,1538.0,1505.75,1534.97,49372.3102
2022-07-19 09:00:00,1534.97,1539.25,1521.79,1533.22,40009.5681
2022-07-19 10:00:00,1533.23,1553.06,1520.0,1541.78,70597.4152
2022-07-19 11:00:00,1541.77,1561.45,1533.37,1541.82,66821.9356
2022-07-19 12:00:00,1541.82,1564.0,1539.13,1560.75,58242.4522
2022-07-19 13:00:00,1560.75,1577.28,1540.0,1559.61,107989.9573
2022-07-19 14:00:00,1559.62,1559.93,1529.46,1547.68,79853.1333
2022-07-19 15:00:00,1547.68,1551.0,1506.41,1540.44,140753.0416
2022-07-19 16:00:00,1540.52,1587.13,1534.79,1564.66,120594.6955
2022-07-19 17:00:00,1564.67,1581.43,1547.25,1574.42,61391.0592
2022-07-19 18:00:00,1574.61,1577.46,1558.04,1572.04,41898.3618
2022-07-19 19:00:00,1572.03,1589.76,1559.01,1560.79,48599.6839
2022-07-19 20:00:00,1560.78,1565.32,1548.17,1559.26,26407.8411
2022-07-19 21:00:00,1559.27,1588.1,1556.27,1575.67,33528.4441
2022-07-19 22:00:00,1575.68,1579.88,1555.0,1563.27,21453.6361
2022-07-19 23:00:00,1563.26,1576.53,1526.01,1542.32,63304.3857
2022-07-20 00:00:00,1542.33,1544.82,1510.47,1522.72,60796.5153
2022-07-20 01:00:00,1522.72,1548.38,1518.1,1539.68,38982.3543
2022-07-20 02:00:00,1539.69,1552.11,1536.27,1546.27,27518.3206
2022-07-20 03:00:00,1546.27,1568.42,1542.26,1561.72,38770.8018
2022-07-20 04:00:00,1561.72,1570.33,1553.01,1562.12,31931.5721
2022-07-20 05:00:00,1562.11,1576.79,1557.54,1568.43,27970.1349
2022-07-20 06:00:00,1568.42,1579.8,1566.0,1570.01,40702.0258
2022-07-20 07:00:00,1570.01,1572.1,1528.76,1531.06,71750.6975
2022-07-20 08:00:00,1531.05,1544.72,1526.67,1532.39,46064.8168
2022-07-20 09:00:00,1532.39,1555.21,1527.71,1550.47,36070.2521
2022-07-20 10:00:00,1550.47,1607.73,1547.58,1592.68,129008.1375
2022-07-20 11:00:00,1592.69,1614.0,1585.25,1602.91,69227.741
2022-07-20 12:00:00,1602.9,1616.75,1583.0,1602.01,85447.9599
2022-07-20 13:00:00,1602.0,1620.4,1587.96,1589.96,81565.7927
2022-07-20 14:00:00,1589.97,1609.74,1587.71,1605.83,48665.4211
2022-07-20 15:00:00,1605.84,1606.07,1590.0,1596.53,42963.9462
2022-07-20 16:00:00,1596.52,1597.58,1543.68,1557.9,80852.5876
2022-07-20 17:00:00,1557.89,1564.8,1538.0,1545.38,53379.8872
2022-07-20 18:00:00,1545.39,1572.63,1545.06,1560.47,35633.5299
2022-07-20 19:00:00,1560.48,1576.22,1547.16,1551.79,31433.3227
2022-07-20 20:00:00,1551.79,1560.29,1484.23,1521.01,149993.4312
2022-07-20 21:00:00,1521.01,1567.09,1515.25,1545.36,54649.3383
2022-07-20 22:00:00,1545.36,1549.82,1525.92,1526.37,25227.6889
2022-07-20 23:00:00,1526.37,1535.56,1506.68,1521.58,42571.1493
2022-07-21 00:00:00,1521.63,1539.97,1515.84,1527.81,41454.2793
2022-07-21 01:00:00,1527.8,1554.7,1523.17,1530.48,45800.4476
2022-07-21 02:00:00,1530.47,1538.58,1487.64,1488.74,67065.2331
2022-07-21 03:00:00,1488.73,1499.14,1482.23,1487.96,44215.8504
2022-07-21 04:00:00,1487.96,1494.5,1463.56,1485.22,79256.0832
2022-07-21 05:00:00,1485.22,1496.5,1482.25,1492.09,31245.4274
2022-07-21 06:00:00,1492.09,1493.7,1470.04,1475.19,32788.4504
2022-07-21 07:00:00,1475.19,1497.74,1472.35,1488.01,45009.7295
2022-07-21 08:00:00,1488.01,1494.24,1480.82,1490.41,51164.5081
2022-07-21 09:00:00,1490.4,1517.08,1489.55,1511.19,62141.5743
2022-07-21 10:00:00,1511.19,1520.95,1496.0,1497.57,54496.4426
2022-07-21 11:00:00,1497.57,1503.32,1477.01,1489.19,57581.7311
2022-07-21 12:00:00,1489.19,1515.66,1484.31,1506.12,55918.265
2022-07-21 13:00:00,1506.13,1508.53,1489.54,1504.92,59630.5502
2022-07-21 14:00:00,1504.93,1510.34,1481.11,1499.51,55608.4223
2022-07-21 15:00:00,1499.5,1514.77,1498.67,1511.01,35698.6224
2022-07-21 16:00:00,1511.01,1570.0,1508.99,1558.37,113395.6441
2022-07-21 17:00:00,1558.36,1566.55,1529.76,1536.23,62123.9812
2022-07-21 18:00:00,1536.23,1548.53,1533.57,1543.61,26808.3246
2022-07-21 19:00:00,1543.61,1580.0,1543.28,1578.85,56877.7958
2022-07-21 20:00:00,1578.84,1605.98,1574.72,1585.1,79211.4668
2022-07-21 21:00:00,1585.1,1595.0,1581.99,1589.32,18744.5456
2022-07-21 22:00:00,1589.32,1590.77,1565.09,1575.98,40437.9462
2022-07-21 23:00:00,1575.98,1588.99,1569.22,1575.45,30652.1751
2022-07-22 00:00:00,1575.45,1595.92,1569.67,1589.32,35941.9807
2022-07-22 01:00:00,1589.31,1593.63,1572.23,1576.01,23887.0507
2022-07-22 02:00:00,1576.01,1579.0,1561.17,1563.98,25589.3901
2022-07-22 03:00:00,1563.97,1571.29,1553.1,1561.45,27774.4268
2022-07-22 04:00:00,1561.45,1573.34,1555.87,1569.75,20766.3255
2022-07-22 05:00:00,1569.75,1591.05,1562.54,1590.08,36442.3595
2022-07-22 06:00:00,1590.09,1604.8,1586.05,1596.29,40332.6787
2022-07-22 07:00:00,1596.29,1614.02,1586.13,1601.69,70439.4957
2022-07-22 08:00:00,1601.69,1627.0,1595.12,1619.81,86298.2938
2022-07-22 09:00:00,1619.81,1650.05,1618.43,1630.59,118324.7883
2022-07-22 10:00:00,1630.58,1641.86,1623.39,1624.32,61183.2248
2022-07-22 11:00:00,1624.32,1640.83,1619.15,1639.08,40318.5829
2022-07-22 12:00:00,1639.08,1644.5,1624.05,1625.48,46629.9067
2022-07-22 13:00:00,1625.48,1630.84,1597.05,1599.51,95072.3059
2022-07-22 14:00:00,1599.51,1617.26,1587.41,1611.87,78067.5882
2022-07-22 15:00:00,1611.87,1613.76,1569.05,1574.91,66868.1568
2022-07-22 16:00:00,1574.9,1584.45,1564.0,1580.8,44768.9208
2022-07-22 17:00:00,1580.79,1591.99,1558.21,1569.36,52304.4492
2022-07-22 18:00:00,1569.36,1577.86,1556.73,1574.84,24479.2387
2022-07-22 19:00:00,1574.83,1579.15,1519.65,1526.2,78053.5013
2022-07-22 20:00:00,1526.21,1536.67,1516.11,1527.07,43149.1503
2022-07-22 21:00:00,1527.07,1543.11,1522.73,1538.51,20084.7146
2022-07-22 22:00:00,1538.51,1544.0,1529.0,1539.66,15454.2553
2022-07-22 23:00:00,1539.67,1544.54,1531.79,1535.27,18492.302
2022-07-23 00:00:00,1535.27,1552.33,1523.45,1544.31,30961.5155
2022-07-23 01:00:00,1544.3,1557.0,1542.32,1552.04,21367.6199
2022-07-23 02:00:00,1552.05,1575.49,1550.65,1566.77,35884.7449
2022-07-23 03:00:00,1566.76,1580.0,1563.5,1571.0,24117.4666
2022-07-23 04:00:00,1571.01,1596.51,1564.28,1587.02,47249.8847
2022-07-23 05:00:00,1587.02,1595.2,1575.72,1581.11,26351.8891
2022-07-23 06:00:00,1581.1,1592.49,1577.24,1581.16,17570.0541
2022-07-23 07:00:00,1581.15,1585.71,1567.58,1578.35,33672.8852
2022-07-23 08:00:00,1578.35,1588.35,1546.9,1550.4,46861.4328
2022-07-23 09:00:00,1550.4,1565.69,1546.27,1560.36,35614.4542
2022-07-23 10:00:00,1560.36,1564.29,1533.67,1543.0,41492.5183
2022-07-23 11:00:00,1543.2,1544.0,1519.0,1522.19,60890.3334
2022-07-23 12:00:00,1522.19,1526.94,1501.65,1520.46,53127.7766
2022-07-23 13:00:00,1520.46,1537.3,1518.63,1532.92,23492.667
2022-07-23 14:00:00,1532.92,1535.97,1509.21,1520.48,33852.7945
2022-07-23 15:00:00,1520.48,1533.79,1515.75,1523.67,31876.6463
2022-07-23 16:00:00,1523.67,1532.99,1517.48,1518.86,31527.6623
2022-07-23 17:00:00,1518.85,1523.43,1494.63,1501.29,76596.1825
2022-07-23 18:00:00,1501.29,1514.52,1488.0,1499.02,46740.8162
2022-07-23 19:00:00,1499.03,1516.35,1489.93,1513.33,31740.8621
2022-07-23 20:00:00,1513.25,1527.76,1511.56,1525.11,25314.1898
2022-07-23 21:00:00,1525.1,1529.05,1515.23,1516.39,12381.6307
2022-07-23 22:00:00,1516.39,1550.0,1515.31,1541.85,31465.6799
2022-07-23 23:00:00,1541.85,1555.26,1539.93,1548.67,31133.0273
2022-07-24 00:00:00,1548.66,1577.24,1548.66,1565.09,41752.2178
2022-07-24 01:00:00,1565.09,1570.37,1545.67,1560.89,33323.6131
2022-07-24 02:00:00,1560.9,1567.93,1553.5,1565.18,18365.4884
2022-07-24 03:00:00,1565.18,1566.39,1545.75,1551.51,14602.7493
2022-07-24 04:00:00,1551.51,1563.63,1546.9,1561.25,14400.5775
2022-07-24 05:00:00,1561.25,1608.55,1560.1,1601.33,105351.661
2022-07-24 06:00:00,1601.33,1619.78,1600.12,1610.14,56271.5743
2022-07-24 07:00:00,1610.14,1619.99,1603.32,1604.44,33294.9382
2022-07-24 08:00:00,1604.44,1610.01,1594.0,1603.5,40280.0106
2022-07-24 09:00:00,1603.5,1613.6,1596.21,1598.0,25762.6218
2022-07-24 10:00:00,1598.0,1604.38,1580.0,1585.54,38043.5524
2022-07-24 11:00:00,1585.53,1628.86,1583.94,1615.85,61285.0841
2022-07-24 12:00:00,1615.84,1620.43,1576.53,1578.03,60467.1699
2022-07-24 13:00:00,1578.03,1585.69,1573.0,1581.78,37089.7716
2022-07-24 14:00:00,1581.79,1618.0,1573.86,1610.54,64944.555
2022-07-24 15:00:00,1610.53,1621.42,1603.5,1612.61,25814.5244
2022-07-24 16:00:00,1612.61,1615.38,1583.51,1591.3,36251.2511
2022-07-24 17:00:00,1591.31,1613.99,1590.04,1603.73,39445.4724
2022-07-24 18:00:00,1603.73,1606.0,1590.72,1597.92,15693.8628
2022-07-24 19:00:00,1597.91,1614.95,1593.85,1602.76,24985.47
2022-07-24 20:00:00,1602.75,1620.12,1598.87,1608.25,25929.2742
2022-07-24 21:00:00,1608.25,1634.2,1607.77,1622.0,29824.1489
2022-07-24 22:00:00,1622.0,1664.34,1595.0,1605.36,112987.9668
2022-07-24 23:00:00,1605.36,1615.92,1589.01,1597.7,53768.3441
2022-07-25 00:00:00,1597.7,1609.55,1555.8,1558.29,78785.1056
2022-07-25 01:00:00,1558.3,1560.73,1535.0,1544.4,51482.6257
2022-07-25 02:00:00,1544.41,1544.41,1515.92,1520.03,115944.0957
2022-07-25 03:00:00,1520.03,1523.78,1498.95,1511.51,75591.0352
2022-07-25 04:00:00,1511.51,1524.17,1499.45,1522.76,45968.9264
2022-07-25 05:00:00,1522.76,1529.84,1514.76,1528.01,45303.5169
2022-07-25 06:00:00,1528.0,1528.98,1514.45,1519.95,32657.7722
2022-07-25 07:00:00,1519.96,1529.12,1514.7,1522.12,27427.242
2022-07-25 08:00:00,1522.12,1542.82,1510.7,1536.75,55018.312
2022-07-25 09:00:00,1536.76,1543.99,1531.43,1535.49,31135.8337
2022-07-25 10:00:00,1535.49,1549.87,1532.17,1547.01,33581.3795
2022-07-25 11:00:00,1547.0,1553.79,1535.31,1537.5,32012.3493
2022-07-25 12:00:00,1537.49,1538.65,1517.11,1536.07,48288.3535
2022-07-25 13:00:00,1536.08,1537.06,1506.7,1521.76,72648.9261
2022-07-25 14:00:00,1521.77,1527.81,1502.21,1524.68,79762.3332
2022-07-25 15:00:00,1524.68,1532.0,1511.35,1526.03,37451.9376
2022-07-25 16:00:00,1526.02,1534.93,1514.68,1527.6,37505.311
2022-07-25 17:00:00,1527.61,1534.94,1511.44,1513.86,30049.4767
2022-07-25 18:00:00,1513.86,1523.32,1507.11,1510.88,28263.8045
2022-07-25 19:00:00,1510.88,1512.0,1455.17,1495.0,133142.307
2022-07-25 20:00:00,1495.0,1538.51,1492.01,1523.01,118597.3823
2022-07-25 21:00:00,1523.01,1525.95,1507.66,1514.02,28595.1715
2022-07-25 22:00:00,1514.02,1514.89,1467.08,1482.03,84332.0524
2022-07-25 23:00:00,1482.03,1487.37,1435.58,1440.79,94845.7309
2022-07-26 00:00:00,1440.79,1450.0,1412.15,1415.38,118130.6294
2022-07-26 01:00:00,1415.38,1427.39,1412.45,1420.23,54306.5245
2022-07-26 02:00:00,1420.23,1426.03,1415.15,1419.37,32204.1009
