timestamp,open,high,low,close,volume
2026-01-22 08:00:00,1.0,1.0038,1.0,1.0008,1033699.0
2026-01-22 09:00:00,1.0007,1.0008,1.0006,1.0007,154164.0
2026-01-22 10:00:00,1.0007,1.0008,1.0006,1.0006,93938.0
2026-01-22 11:00:00,1.0007,1.0007,1.0005,1.0006,98979.0
2026-01-22 12:00:00,1.0007,1.0008,1.0006,1.0008,676107.0
2026-01-22 13:00:00,1.0008,1.0008,1.0006,1.0007,1006131.0
2026-01-22 14:00:00,1.0007,1.0008,1.0007,1.0008,35772.0
2026-01-22 15:00:00,1.0008,1.0008,1.0006,1.0008,121590.0
2026-01-22 16:00:00,1.0007,1.0008,1.0006,1.0007,142373.0
2026-01-22 17:00:00,1.0007,1.0008,1.0006,1.0007,101600.0
2026-01-22 18:00:00,1.0006,1.0008,1.0006,1.0007,84188.0
2026-01-22 19:00:00,1.0007,1.0008,1.0006,1.0008,11309.0
2026-01-22 20:00:00,1.0008,1.0008,1.0006,1.0008,4599.0
2026-01-22 21:00:00,1.0008,1.0008,1.0007,1.0007,53460.0
2026-01-22 22:00:00,1.0008,1.0008,1.0007,1.0007,49162.0
2026-01-22 23:00:00,1.0007,1.0008,1.0006,1.0008,84713.0
2026-01-23 00:00:00,1.0008,1.0008,1.0007,1.0007,16176.0
2026-01-23 01:00:00,1.0007,1.0008,1.0007,1.0007,50335.0
2026-01-23 02:00:00,1.0007,1.0008,1.0007,1.0008,13252.0
2026-01-23 03:00:00,1.0007,1.0008,1.0007,1.0007,19240.0
2026-01-23 04:00:00,1.0007,1.0009,1.0007,1.0007,2218.0
2026-01-23 05:00:00,1.0008,1.0009,1.0008,1.0009,25160.0
2026-01-23 06:00:00,1.0009,1.001,1.0008,1.001,19962.0
2026-01-23 07:00:00,1.0009,1.001,1.0009,1.001,5134.0
2026-01-23 08:00:00,1.001,1.0012,1.001,1.0011,3271.0
2026-01-23 09:00:00,1.0011,1.0011,1.0009,1.001,14841.0
2026-01-23 10:00:00,1.001,1.001,1.0009,1.0009,130259.0
2026-01-23 11:00:00,1.001,1.001,1.0009,1.001,21144.0
2026-01-23 12:00:00,1.0009,1.001,1.0009,1.001,8933.0
2026-01-23 13:00:00,1.001,1.001,1.0009,1.0009,9013.0
2026-01-23 14:00:00,1.001,1.001,1.0009,1.0009,23370.0
2026-01-23 15:00:00,1.0009,1.001,1.0009,1.0009,6633.0
2026-01-23 16:00:00,1.0009,1.001,1.0008,1.0009,87927.0
2026-01-23 17:00:00,1.0009,1.001,1.0008,1.001,97783.0
2026-01-23 18:00:00,1.0009,1.001,1.0007,1.0008,269780.0
2026-01-23 19:00:00,1.0008,1.001,1.0008,1.0009,56203.0
2026-01-23 20:00:00,1.001,1.001,1.0009,1.0009,391.0
2026-01-23 21:00:00,1.001,1.001,1.0009,1.001,1261.0
2026-01-23 22:00:00,1.0009,1.001,1.0009,1.0009,1501.0
2026-01-23 23:00:00,1.0009,1.001,1.0009,1.0009,1410.0
2026-01-24 00:00:00,1.001,1.001,1.0009,1.001,2224.0
2026-01-24 01:00:00,1.001,1.0011,1.0009,1.0011,8344.0
2026-01-24 02:00:00,1.0011,1.0012,1.001,1.001,73288.0
2026-01-24 03:00:00,1.0011,1.0012,1.001,1.0012,13228.0
2026-01-24 04:00:00,1.0012,1.0012,1.0011,1.0011,1764.0
2026-01-24 05:00:00,1.0011,1.0012,1.001,1.001,7650.0
2026-01-24 06:00:00,1.0011,1.0013,1.0011,1.0013,990524.0
2026-01-24 07:00:00,1.0012,1.0013,1.0011,1.0012,255497.0
2026-01-24 08:00:00,1.0013,1.0013,1.0012,1.0012,2501.0
2026-01-24 09:00:00,1.0012,1.0014,1.0012,1.0014,36799.0
2026-01-24 10:00:00,1.0013,1.0014,1.0013,1.0013,1456.0
2026-01-24 11:00:00,1.0014,1.0014,1.0013,1.0014,3527.0
2026-01-24 12:00:00,1.0014,1.0014,1.0012,1.0012,393.0
2026-01-24 13:00:00,1.0012,1.0013,1.0012,1.0012,4218.0
2026-01-24 14:00:00,1.0012,1.0013,1.0011,1.0011,46380.0
2026-01-24 15:00:00,1.0011,1.0013,1.0011,1.0012,202493.0
2026-01-24 16:00:00,1.0012,1.0013,1.0011,1.0013,255543.0
2026-01-24 17:00:00,1.0013,1.0014,1.0011,1.0014,352591.0
2026-01-24 18:00:00,1.0014,1.0014,1.0013,1.0014,438.0
2026-01-24 19:00:00,1.0014,1.0014,1.0012,1.0014,17143.0
2026-01-24 20:00:00,1.0013,1.0014,1.0013,1.0013,1520.0
2026-01-24 21:00:00,1.0013,1.0013,1.0012,1.0012,13895.0
2026-01-24 22:00:00,1.0012,1.0013,1.0012,1.0012,366.0
2026-01-24 23:00:00,1.0012,1.0013,1.0012,1.0012,14144.0
2026-01-25 00:00:00,1.0012,1.0014,1.0012,1.0013,13092.0
2026-01-25 01:00:00,1.0013,1.0014,1.0012,1.0014,1527.0
2026-01-25 02:00:00,1.0014,1.0014,1.0013,1.0013,3331.0
2026-01-25 03:00:00,1.0013,1.0014,1.0013,1.0014,2319.0
2026-01-25 04:00:00,1.0014,1.0014,1.0013,1.0014,1752.0
2026-01-25 05:00:00,1.0014,1.0014,1.0013,1.0014,1380.0
2026-01-25 06:00:00,1.0014,1.0014,1.0012,1.0014,14635.0
2026-01-25 07:00:00,1.0014,1.0014,1.0013,1.0014,13836.0
2026-01-25 08:00:00,1.0014,1.0014,1.0013,1.0013,22862.0
2026-01-25 09:00:00,1.0013,1.0014,1.0012,1.0013,1056.0
2026-01-25 10:00:00,1.0012,1.0013,1.0012,1.0012,1306.0
2026-01-25 11:00:00,1.0013,1.0013,1.0012,1.0013,486.0
2026-01-25 12:00:00,1.0013,1.0013,1.0011,1.0012,96142.0
2026-01-25 13:00:00,1.0012,1.0012,1.0011,1.0012,203515.0
2026-01-25 14:00:00,1.0012,1.0012,1.0011,1.0011,2787.0
2026-01-25 15:00:00,1.0011,1.0012,1.0011,1.0011,2502.0
2026-01-25 16:00:00,1.0011,1.0012,1.0011,1.0012,39861.0
2026-01-25 17:00:00,1.0011,1.0012,1.001,1.0011,133296.0
