timestamp,open,high,low,close,volume
2026-06-11 18:00:00,1700.0,1903.68,1700.0,1832.92,70.7329
2026-06-11 19:00:00,1902.99,1950.0,1818.04,1867.0,20.0562
2026-06-11 20:00:00,1893.19,1893.19,1858.06,1868.02,2.7933
2026-06-11 21:00:00,1866.09,1891.0,1866.08,1887.1,3.1522
2026-06-11 22:00:00,1887.1,1923.89,1887.1,1907.02,16.1037
2026-06-11 23:00:00,1907.02,1918.21,1904.76,1916.51,0.6094
2026-06-12 00:00:00,1915.19,1961.93,1912.32,1944.18,20.517
2026-06-12 01:00:00,1942.08,1942.08,1897.08,1911.73,2.6368
2026-06-12 02:00:00,1918.19,1931.36,1915.84,1916.46,2.7741
2026-06-12 03:00:00,1916.47,1923.91,1910.75,1913.5,7.859
2026-06-12 04:00:00,1908.92,1920.97,1898.68,1908.98,18.5401
2026-06-12 05:00:00,1917.73,1922.2,1863.8,1863.8,22.3046
2026-06-12 06:00:00,1881.0,1892.14,1853.75,1860.18,2.6257
2026-06-12 07:00:00,1871.47,1881.66,1840.19,1880.98,2.029
2026-06-12 08:00:00,1892.14,1903.79,1847.23,1873.4,40.9059
2026-06-12 09:00:00,1872.64,1902.82,1849.22,1887.17,15.211
2026-06-12 10:00:00,1901.76,1904.14,1877.19,1901.46,1.2442
2026-06-12 11:00:00,1901.46,1907.84,1877.18,1895.0,2.8518
2026-06-12 12:00:00,1895.0,1911.22,1858.88,1867.99,4.4151
2026-06-12 13:00:00,1867.99,1983.36,1859.18,1963.68,29.1486
2026-06-12 14:00:00,1975.56,2000.0,1939.04,1971.85,20.025
2026-06-12 15:00:00,1970.72,1998.5,1954.4,1956.81,31.4151
2026-06-12 16:00:00,1955.28,2023.52,1955.28,2013.65,40.4665
2026-06-12 17:00:00,2014.8,2020.34,1997.28,2002.62,29.7217
2026-06-12 18:00:00,1997.32,2004.11,1988.45,1992.52,11.1332
2026-06-12 19:00:00,1991.58,1998.5,1972.44,1984.6,31.9748
2026-06-12 20:00:00,1984.21,1992.5,1975.24,1985.0,12.094
2026-06-12 21:00:00,1984.04,1988.82,1981.21,1988.11,5.6209
2026-06-12 22:00:00,1987.02,1995.22,1987.02,1994.54,1.2475
2026-06-12 23:00:00,1995.11,2000.32,1992.74,1997.22,3.724
2026-06-13 00:00:00,1997.41,1997.97,1986.29,1996.44,8.0404
2026-06-13 01:00:00,1988.59,1988.59,1980.53,1980.53,1.5349
2026-06-13 02:00:00,1985.38,1995.25,1980.01,1994.95,2.4754
2026-06-13 03:00:00,1996.02,1996.02,1984.7,1992.55,0.9366
2026-06-13 04:00:00,1994.04,2000.4,1993.02,1996.44,47.3842
2026-06-13 05:00:00,1996.45,2000.18,1996.44,1999.63,1.9136
2026-06-13 06:00:00,1996.45,2000.18,1996.44,1999.96,13.0683
2026-06-13 07:00:00,2000.17,2000.18,1996.81,2000.17,4.8818
2026-06-13 08:00:00,2000.17,2006.57,1998.04,1998.94,10.023
2026-06-13 09:00:00,1998.98,2003.59,1995.01,1995.01,1.6939
2026-06-13 10:00:00,1995.03,2003.58,1995.03,1995.47,0.4047
2026-06-13 11:00:00,1995.0,2001.67,1995.0,1999.71,6.0649
2026-06-13 12:00:00,1995.12,2003.59,1995.0,2003.59,3.8283
2026-06-13 13:00:00,2003.59,2005.39,2001.69,2005.06,1.2958
2026-06-13 14:00:00,2004.83,2005.31,1995.0,2005.31,18.3043
2026-06-13 15:00:00,1996.52,2004.2,1996.52,2004.18,0.1189
2026-06-13 16:00:00,2005.39,2005.39,1998.46,2000.23,0.4145
2026-06-13 17:00:00,1999.43,2005.42,1999.38,2005.42,0.4484
2026-06-13 18:00:00,2005.4,2005.42,2000.0,2005.2,0.1674
2026-06-13 19:00:00,2005.16,2005.22,2005.16,2005.22,0.0319
2026-06-13 20:00:00,2005.39,2005.43,2001.63,2001.63,9.207
2026-06-13 21:00:00,2001.48,2005.4,1996.74,2005.36,0.8478
2026-06-13 22:00:00,2005.38,2005.43,2005.32,2005.43,0.0674
2026-06-13 23:00:00,2005.42,2005.43,2005.42,2005.42,0.2597
2026-06-14 00:00:00,2005.42,2005.43,2000.27,2005.0,10.7314
2026-06-14 01:00:00,2004.59,2005.43,2000.71,2005.32,2.2733
2026-06-14 02:00:00,2004.81,2005.34,2000.92,2005.26,0.1709
2026-06-14 03:00:00,2005.3,2005.43,2002.57,2002.57,1.5334
2026-06-14 04:00:00,2002.38,2002.38,2000.73,2000.77,1.1546
2026-06-14 05:00:00,2000.77,2005.33,2000.71,2000.73,5.5655
2026-06-14 06:00:00,2000.73,2000.77,2000.71,2000.71,1.5408
2026-06-14 07:00:00,2000.72,2016.49,1999.2,1999.31,11.6333
2026-06-14 08:00:00,2006.49,2017.58,1998.1,2000.4,1.492
2026-06-14 09:00:00,2017.61,2018.07,1999.6,2016.86,0.2339
2026-06-14 10:00:00,2016.87,2016.87,2005.67,2010.78,15.0931
2026-06-14 11:00:00,2014.83,2016.87,2012.19,2016.87,0.8623
2026-06-14 12:00:00,2016.85,2016.85,2007.76,2007.8,1.7821
2026-06-14 13:00:00,2004.08,2016.87,2004.08,2016.76,4.1292
2026-06-14 14:00:00,2016.51,2016.86,2002.46,2002.46,3.4502
2026-06-14 15:00:00,2016.76,2016.87,2008.37,2012.77,0.4523
2026-06-14 16:00:00,2016.52,2016.8,2005.01,2005.01,0.4248
2026-06-14 17:00:00,2015.92,2016.77,2003.87,2015.96,0.4769
2026-06-14 18:00:00,2015.25,2015.49,2003.87,2015.49,0.2655
2026-06-14 19:00:00,2014.97,2016.87,2010.95,2012.24,0.5077
2026-06-14 20:00:00,2011.93,2015.77,2011.8,2015.77,0.1354
2026-06-14 21:00:00,2010.01,2076.2,2010.0,2057.12,30.0204
2026-06-14 22:00:00,2057.11,2071.14,2047.78,2062.39,4.4844
2026-06-14 23:00:00,2056.17,2067.51,2051.7,2062.25,2.1162
2026-06-15 00:00:00,2064.94,2074.76,2052.01,2069.38,19.0416
2026-06-15 01:00:00,2061.93,2067.45,2051.82,2061.61,6.4012
2026-06-15 02:00:00,2059.64,2073.74,2057.9,2069.79,1.6308
2026-06-15 03:00:00,2074.28,2079.28,2073.39,2074.95,32.2671
2026-06-15 04:00:00,2079.02,2085.51,2069.37,2080.27,10.4418
2026-06-15 05:00:00,2082.6,2087.13,2071.62,2079.93,16.4558
2026-06-15 06:00:00,2079.99,2085.05,2078.01,2078.02,3.8348
2026-06-15 07:00:00,2081.01,2093.14,2081.01,2083.48,10.2051
2026-06-15 08:00:00,2082.01,2100.0,2079.97,2093.13,18.9258
2026-06-15 09:00:00,2100.0,2103.32,2079.0,2079.0,4.1735
2026-06-15 10:00:00,2095.89,2103.32,2078.0,2103.32,0.9764
2026-06-15 11:00:00,2103.32,2125.24,2078.0,2108.0,34.5644
2026-06-15 12:00:00,2116.3,2116.79,2082.91,2090.26,4.7133
2026-06-15 13:00:00,2083.89,2111.04,2022.1,2022.1,128.8283
2026-06-15 14:00:00,2028.33,2105.98,2022.11,2090.86,81.3321
2026-06-15 15:00:00,2091.07,2111.62,2087.96,2104.71,54.0982
2026-06-15 16:00:00,2112.77,2112.77,2101.61,2101.61,34.2345
2026-06-15 17:00:00,2104.31,2108.84,2084.24,2102.25,2.6544
2026-06-15 18:00:00,2098.65,2109.79,2088.59,2088.59,2.9119
2026-06-15 19:00:00,2090.31,2099.54,2085.87,2099.54,6.9638
2026-06-15 20:00:00,2108.74,2119.11,2095.16,2103.0,5.9653
2026-06-15 21:00:00,2101.98,2105.14,2097.98,2102.24,2.608
2026-06-15 22:00:00,2102.26,2102.26,2092.48,2097.4,0.4209
2026-06-15 23:00:00,2098.11,2102.45,2092.34,2102.14,1.8909
2026-06-16 00:00:00,2093.09,2095.21,2082.59,2083.79,6.9675
2026-06-16 01:00:00,2066.2,2088.5,2066.2,2081.68,2.0861
2026-06-16 02:00:00,2085.96,2087.02,2075.78,2082.8,12.0067
2026-06-16 03:00:00,2078.2,2097.78,2078.2,2089.07,1.7119
2026-06-16 04:00:00,2091.68,2120.07,2088.41,2109.23,4.7019
2026-06-16 05:00:00,2117.64,2117.81,2103.3,2103.3,1.2117
2026-06-16 06:00:00,2099.14,2111.79,2099.14,2109.95,2.4876
2026-06-16 07:00:00,2107.17,2110.86,2100.48,2107.0,5.5995
2026-06-16 08:00:00,2107.0,2148.94,2099.11,2144.67,21.5746
2026-06-16 09:00:00,2142.52,2149.0,2136.13,2145.99,15.0469
2026-06-16 10:00:00,2136.74,2166.83,2136.74,2154.91,22.4872
2026-06-16 11:00:00,2149.52,2166.84,2143.04,2153.76,5.4977
2026-06-16 12:00:00,2150.43,2151.69,2126.55,2126.55,2.5604
2026-06-16 13:00:00,2128.97,2166.52,2107.0,2107.53,62.581
2026-06-16 14:00:00,2107.89,2124.56,2050.15,2054.2,183.7132
2026-06-16 15:00:00,2055.26,2063.79,1995.7,2018.18,162.9123
2026-06-16 16:00:00,2022.38,2070.23,2022.38,2037.75,17.8522
2026-06-16 17:00:00,2037.76,2041.85,2021.55,2036.72,6.4782
2026-06-16 18:00:00,2035.5,2041.49,2004.83,2007.75,13.3669
2026-06-16 19:00:00,2005.68,2031.94,1985.01,1995.04,57.7854
2026-06-16 20:00:00,1999.63,2015.87,1997.72,2011.59,2.8559
2026-06-16 21:00:00,2013.28,2023.59,2008.57,2017.98,1.6328
2026-06-16 22:00:00,2019.49,2030.93,2015.02,2027.35,4.6019
