timestamp,open,high,low,close,volume
2024-07-17 20:00:00,64585.78,64672.89,64058.0,64087.99,2584.72843
2024-07-18 00:00:00,64087.99,65133.3,63910.0,64865.08,4071.27925
2024-07-18 04:00:00,64865.09,65061.5,64402.35,64668.0,2950.56928
2024-07-18 08:00:00,64668.0,64950.0,64441.94,64758.0,2394.45662
2024-07-18 12:00:00,64758.0,65111.29,63400.0,63538.12,6967.85898
2024-07-18 16:00:00,63538.12,63958.51,63238.48,63555.0,4155.67605
2024-07-18 20:00:00,63555.0,64122.43,63438.21,63987.92,2028.88232
2024-07-19 00:00:00,63987.92,64368.62,63300.67,64325.0,3161.96417
2024-07-19 04:00:00,64324.99,64486.0,63600.0,63694.01,4022.16332
2024-07-19 08:00:00,63694.01,64182.77,63409.01,64116.0,3490.01318
2024-07-19 12:00:00,64115.99,65888.0,64005.57,65836.77,10348.62908
2024-07-19 16:00:00,65836.76,67386.0,65827.62,67157.26,11099.18996
2024-07-19 20:00:00,67157.25,67352.44,66616.19,66660.0,3512.76768
2024-07-20 00:00:00,66660.01,66822.22,66222.46,66602.01,2794.0079
2024-07-20 04:00:00,66602.0,66775.11,66436.0,66562.28,1871.55513
2024-07-20 08:00:00,66562.27,66733.09,66458.83,66483.69,1353.5524
2024-07-20 12:00:00,66483.69,66832.0,66273.62,66825.0,1565.74689
2024-07-20 16:00:00,66824.99,67598.0,66679.01,67224.0,4139.41482
2024-07-20 20:00:00,67224.0,67430.01,66790.9,67139.96,2662.6472
2024-07-21 00:00:00,67139.97,67436.22,66962.0,67171.33,1473.02827
2024-07-21 04:00:00,67171.33,67220.52,66592.1,66701.99,1958.03031
2024-07-21 08:00:00,66702.0,67062.77,66680.0,66879.99,1335.82107
2024-07-21 12:00:00,66879.99,67499.99,66616.0,67164.0,2766.07202
2024-07-21 16:00:00,67164.0,67713.0,65777.0,67422.02,9311.54907
2024-07-21 20:00:00,67422.03,68366.66,67274.69,68165.34,4974.61117
2024-07-22 00:00:00,68165.35,68474.55,67753.72,67880.01,2930.46409
2024-07-22 04:00:00,67880.01,67996.01,67122.22,67236.0,2950.64733
2024-07-22 08:00:00,67236.01,67599.0,66944.1,67516.01,2471.17079
2024-07-22 12:00:00,67516.01,67952.39,66559.97,67063.87,5487.87343
2024-07-22 16:00:00,67063.87,68250.0,66798.36,68232.07,3909.8301
2024-07-22 20:00:00,68232.08,68256.0,67224.11,67532.01,3701.05729
2024-07-23 00:00:00,67532.0,67750.98,67183.98,67473.99,2359.78706
2024-07-23 04:00:00,67473.98,67526.01,66256.39,66576.0,5421.15607
2024-07-23 08:00:00,66576.0,67166.01,66454.0,66676.01,4791.70581
2024-07-23 12:00:00,66676.0,67349.03,65962.0,66584.01,8657.6177
2024-07-23 16:00:00,66584.01,66780.01,65441.08,65536.01,6601.90145
2024-07-23 20:00:00,65536.0,66054.0,65472.54,65936.01,3573.98507
2024-07-24 00:00:00,65936.0,66146.01,65476.84,66052.71,2432.59154
2024-07-24 04:00:00,66052.71,66080.01,65610.0,66078.0,2427.93275
2024-07-24 08:00:00,66078.0,66600.0,66008.0,66367.99,3288.02602
2024-07-24 12:00:00,66368.0,67102.01,66093.99,66176.0,5901.95291
2024-07-24 16:00:00,66176.0,66709.55,65558.89,65652.0,5503.70728
2024-07-24 20:00:00,65652.01,66066.66,65111.0,65376.0,3528.35227
2024-07-25 00:00:00,65376.01,65620.0,63861.0,64093.59,9391.42907
2024-07-25 04:00:00,64093.58,64390.0,63800.0,64134.0,3961.34648
2024-07-25 08:00:00,64134.0,64480.0,63878.0,64096.0,4126.90854
2024-07-25 12:00:00,64096.01,65005.0,63456.7,64790.88,7825.83383
2024-07-25 16:00:00,64790.89,65187.82,64388.46,64692.01,5638.02977
2024-07-25 20:00:00,64692.01,66175.49,64425.0,65799.95,4182.88165
2024-07-26 00:00:00,65799.95,67480.0,65722.63,67042.01,5791.72468
2024-07-26 04:00:00,67042.0,67190.0,66870.82,66890.56,3400.66108
2024-07-26 08:00:00,66890.56,67498.0,66890.56,67322.0,3011.50616
2024-07-26 12:00:00,67321.99,68000.0,66892.0,67560.01,6230.76783
2024-07-26 16:00:00,67560.0,68144.01,67303.07,67990.0,3294.11637
2024-07-26 20:00:00,67990.0,68200.0,67413.5,67907.99,2515.58411
2024-07-27 00:00:00,67908.0,68081.57,67630.0,67798.0,1546.232
2024-07-27 04:00:00,67797.99,68295.39,67782.73,68036.68,1915.58616
2024-07-27 08:00:00,68036.68,68275.64,67892.24,68209.88,1834.00547
2024-07-27 12:00:00,68209.88,69399.99,68195.43,68844.0,6195.41252
2024-07-27 16:00:00,68844.0,68990.03,67658.68,68246.0,5271.56991
2024-07-27 20:00:00,68246.0,69182.94,66650.0,67896.5,14947.41315
2024-07-28 00:00:00,67896.49,68285.43,67260.54,67940.95,2215.70821
2024-07-28 04:00:00,67940.94,68024.18,67066.66,67560.86,2398.3193
2024-07-28 08:00:00,67560.86,68000.0,67220.0,67836.0,1770.93628
2024-07-28 12:00:00,67836.01,68123.32,67577.63,67645.0,1768.83501
2024-07-28 16:00:00,67645.0,68318.43,67624.0,68112.0,1510.5162
2024-07-28 20:00:00,68112.0,68277.83,67801.62,68249.88,1204.37894
2024-07-29 00:00:00,68249.88,69800.0,68168.0,69347.67,5973.42365
2024-07-29 04:00:00,69347.66,69888.0,69263.07,69528.01,4146.35577
2024-07-29 08:00:00,69528.01,69838.62,69375.0,69580.01,3013.88754
2024-07-29 12:00:00,69580.01,70079.99,67668.34,68104.0,11386.58792
2024-07-29 16:00:00,68103.99,68118.0,66428.0,67303.05,9083.51955
2024-07-29 20:00:00,67303.05,67553.66,66600.0,66784.69,2863.5219
2024-07-30 00:00:00,66784.68,66886.0,65862.0,66610.0,5989.73926
2024-07-30 04:00:00,66610.0,67000.0,66322.49,66952.0,2496.27288
2024-07-30 08:00:00,66952.0,66999.92,66404.53,66574.01,2327.27576
2024-07-30 12:00:00,66574.0,66948.0,65555.0,66216.01,6086.17893
2024-07-30 16:00:00,66216.01,66550.01,65556.56,65931.02,3450.64877
2024-07-30 20:00:00,65931.03,66356.89,65302.67,66188.0,2782.13881
2024-07-31 00:00:00,66188.0,66413.28,65881.96,66058.0,1725.24015
2024-07-31 04:00:00,66058.0,66554.4,65496.0,66224.0,3376.79106
2024-07-31 08:00:00,66224.0,66374.01,65954.54,66094.01,1829.74564
2024-07-31 12:00:00,66094.01,66849.24,65963.25,66379.99,4367.38069
2024-07-31 16:00:00,66379.99,66836.3,64957.14,65256.83,6409.37317
2024-07-31 20:00:00,65256.83,65422.0,64530.0,64628.0,4916.90834
2024-08-01 00:00:00,64628.01,64841.29,63750.0,63936.01,5768.43332
2024-08-01 04:00:00,63936.01,64488.0,63584.0,64328.59,4107.52186
2024-08-01 08:00:00,64328.6,64701.41,64299.87,64674.25,2655.04695
2024-08-01 12:00:00,64674.26,64949.58,62666.07,62906.6,8006.54547
2024-08-01 16:00:00,62907.44,63509.83,62302.0,63422.01,8541.89631
2024-08-01 20:00:00,63422.01,65659.78,63336.61,65354.02,6462.82463
2024-08-02 00:00:00,65354.02,65596.14,63668.0,64609.18,4163.15932
2024-08-02 04:00:00,64609.17,64655.17,63807.29,64164.07,3823.07721
2024-08-02 08:00:00,64164.07,64974.0,64044.0,64660.01,3302.57023
2024-08-02 12:00:00,64660.01,65524.01,62432.9,63416.01,14382.81934
2024-08-02 16:00:00,63416.0,63611.24,62515.0,62633.57,5054.98681
2024-08-02 20:00:00,62633.58,63187.26,61230.01,61498.33,8093.81646
2024-08-03 00:00:00,61498.34,61975.0,60505.0,61895.99,7057.47647
2024-08-03 04:00:00,61895.99,61981.43,61398.01,61662.01,2027.63322
2024-08-03 08:00:00,61662.02,62002.39,61457.89,61919.38,1996.26325
2024-08-03 12:00:00,61919.38,62198.22,60833.33,60879.0,3681.34999
2024-08-03 16:00:00,60879.01,61288.0,59920.0,60246.0,9231.05335
2024-08-03 20:00:00,60246.01,60849.93,59850.0,60697.99,4040.93939
2024-08-04 00:00:00,60697.99,61117.63,60320.0,60735.0,2502.72642
2024-08-04 04:00:00,60735.0,60938.54,60260.0,60373.99,1972.26761
2024-08-04 08:00:00,60374.0,61000.0,60081.57,60896.0,2180.15909
2024-08-04 12:00:00,60896.0,61097.55,58960.0,59086.01,7395.68169
2024-08-04 16:00:00,59086.01,59497.21,57122.77,59257.66,12940.59003
2024-08-04 20:00:00,59257.67,59583.0,58001.81,58161.0,4625.09519
2024-08-05 00:00:00,58161.0,58305.59,52300.17,53890.87,36136.4623
2024-08-05 04:00:00,53890.87,54576.71,49000.0,52674.19,43384.9307
2024-08-05 08:00:00,52674.2,53218.37,50633.47,51340.0,19223.46997
2024-08-05 12:00:00,51340.0,54980.0,49542.83,54321.09,39760.49257
2024-08-05 16:00:00,54321.08,55600.0,52555.0,53470.09,16277.76056
2024-08-05 20:00:00,53470.08,55200.0,53462.0,54018.81,7282.47576
2024-08-06 00:00:00,54018.82,56276.0,53950.0,55665.73,10506.64519
2024-08-06 04:00:00,55665.73,56169.48,55255.0,55999.99,7730.59021
2024-08-06 08:00:00,55998.02,56122.0,54600.01,55210.01,9386.98945
2024-08-06 12:00:00,55210.0,56605.55,54371.94,56405.99,13732.96595
2024-08-06 16:00:00,56405.99,57040.99,56234.8,56765.48,8827.28343
2024-08-06 20:00:00,56769.98,56935.56,55800.0,56022.01,5700.30253
2024-08-07 00:00:00,56022.0,57287.99,55557.88,56862.0,6756.5481
2024-08-07 04:00:00,56862.01,57250.0,56544.7,56920.91,5447.23988
2024-08-07 08:00:00,56920.91,57736.05,56870.39,56963.38,6601.32871
2024-08-07 12:00:00,56963.39,57479.6,55650.0,56094.5,10005.68143
2024-08-07 16:00:00,56094.51,56300.0,54676.35,54759.22,9406.48722
2024-08-07 20:00:00,54760.97,55566.24,54558.62,55134.16,6052.0915
2024-08-08 00:00:00,55133.76,57636.36,54730.0,57049.74,8647.80188
2024-08-08 04:00:00,57049.74,57434.35,56670.47,57193.49,3670.90212
2024-08-08 08:00:00,57193.48,57670.04,56978.52,57320.51,3688.92815
2024-08-08 12:00:00,57320.51,59505.0,56700.0,59428.03,14315.42395
2024-08-08 16:00:00,59428.03,59863.0,59237.59,59414.51,6749.57668
2024-08-08 20:00:00,59414.52,62745.14,59297.34,61685.99,11276.89671
2024-08-09 00:00:00,61686.0,61744.37,60720.0,61358.39,5373.57013
2024-08-09 04:00:00,61358.39,61390.7,60588.63,60863.57,4475.52913
2024-08-09 08:00:00,60863.58,61210.31,60170.16,60655.24,4238.45087
2024-08-09 12:00:00,60655.25,61115.11,59535.0,59810.23,8756.37366
2024-08-09 16:00:00,59810.24,60750.0,59700.0,60681.42,3794.60746
2024-08-09 20:00:00,60681.79,60986.03,59909.16,60837.99,4333.94892
2024-08-10 00:00:00,60837.99,61470.58,60266.03,60437.84,2866.07526
2024-08-10 04:00:00,60437.85,60851.91,60242.0,60842.0,1152.48879
2024-08-10 08:00:00,60842.01,61116.65,60601.96,60920.88,1618.24524
2024-08-10 12:00:00,60920.88,60949.99,60400.0,60515.89,1529.47703
2024-08-10 16:00:00,60515.9,61196.63,60400.0,61016.45,1789.44845
2024-08-10 20:00:00,61016.44,61160.0,60757.39,60923.51,1039.47144
2024-08-11 00:00:00,60923.51,61382.73,60892.0,61085.01,1397.39336
2024-08-11 04:00:00,61085.01,61271.43,60881.36,61257.0,1213.74092
